name,runCount,timeOut,equivalent,deterministic,finished,numQubits1,numQubits2,numGates1,numGates2,diffEquivalenceCount,initTimeMean,initTimeVariance,runTimeMean,runTimeVariance,maxActiveNodes
qnn_08_ind_ng3,3,30,true,true,true,8,8,207,291,24,0.000833377,2.71084e-08,3.6762,0.0465426,43690
qnn_08_mp0_mp3,3,30,false,true,true,16,16,523,479,0,0.00166266,3.30717e-08,13.3933,9.81759,0
qnn_08_ng0_mp0,71,30,true,true,true,8,8,319,523,568,0.00109218,1.39329e-08,0.0537513,4.32673e-06,1462
qnn_08_ng0_mp3,1,30,false,true,false,8,127,328,488,0,30,0,30,0,0
qnn_08_ng0_ng3,311,30,true,true,true,8,8,319,291,570,0.000635297,1.76196e-09,0.00482476,2.31284e-06,128
qnn_08_ng3_mp0,103,30,true,true,true,8,8,291,523,522,0.00109762,9.78889e-09,0.0424225,9.41832e-06,1338
qnn_08_ng3_mp3,1,30,false,true,false,8,127,300,488,0,30,0,30,0,0
qnn_16_ind_mp0,1,30,false,true,false,16,127,816,2564,0,30,0,30,0,0
qnn_16_ind_mp3,1,30,false,true,false,16,127,816,1920,0,30,0,30,0,0
qnn_16_ind_ng0,1,30,false,true,false,16,16,816,1040,0,30,0,30,0,0
qnn_16_ind_ng3,1,30,false,true,false,16,16,816,981,0,30,0,30,0,0
qnn_16_mp0_mp3,1,30,false,true,false,127,127,2564,1920,0,30,0,30,0,0
qnn_16_ng0_mp0,1,30,false,true,false,16,127,1040,2564,0,30,0,30,0,0
qnn_16_ng0_mp3,1,30,false,true,false,16,127,1040,1920,0,30,0,30,0,0
qnn_16_ng0_ng3,37,30,true,true,true,16,16,1023,964,1916,0.000880315,6.79337e-09,0.0720514,0.00071803,382
qnn_16_ng3_mp0,1,30,false,true,false,16,127,981,2564,0,30,0,30,0,0
qnn_16_ng3_mp3,1,30,false,true,false,16,127,981,1920,0,30,0,30,0,0
